"","qname","log2fc"
"48316","TUBA1B_c_49524326.26","0.235108957659851"
"48317","TUBA1B_c_49524326.27","0.0987669523366397"
"48318","TUBA1B_c_49524400.27","-0.296722373035682"
"48319","TUBA1B_c_49524401.28","-0.239055451919831"
"48320","TUBA1B_c_49524454.24","0.198626695296811"
"48321","TUBA1B_c_49524454.26","0.485726317549877"
"48322","TUBA1B_c_49524464.25","0.337914380811373"
"48323","TUBA1B_c_49524476.23","-0.00437566069213132"
"48324","TUBA1B_c_49524476.24","-0.251593746446208"
"48325","TUBA1B_c_49524477.22","0.0560890253446988"
"48326","TUBA1B_c_49524477.24","-0.0918130219653819"
"48327","TUBA1B_c_49524477.25","0.1656723578203"
"48328","TUBA1B_c_49524598.23","0.407138424014908"
"48329","TUBA1B_c_49524598.25","0.213114671374741"
"48330","TUBA1B_c_49524598.27","-0.050104164957881"
"48331","TUBA1B_c_49524611.23","0.416628504592308"
"48332","TUBA1B_c_49524611.25","0.0176528103380778"
"48333","TUBA1B_c_49524616.23","2.56405173667953"
"48334","TUBA1B_c_49524616.25","1.14558494011262"
"48335","TUBA1B_c_49524616.28","0.0539177128791681"
"48336","TUBA1B_c_49524619.23","0.00508938838665428"
"48337","TUBA1B_c_49524619.25","-0.207053776782429"
"48338","TUBA1B_c_49524619.26","-0.091340635564982"
"48339","TUBA1B_c_49524619.28","0.123869042447093"
"48340","TUBA1B_c_49524620.23","0.126751765051834"
"48341","TUBA1B_c_49524620.24","0.002035883273331"
"48342","TUBA1B_c_49524620.26","-0.0861393175290159"
"48343","TUBA1B_c_49524620.27","0.216489677589363"
"48344","TUBA1B_c_49524624.27","-0.297966536320207"
"48345","TUBA1B_c_49524624.28","-0.0531640308792259"
"48346","TUBA1B_c_49524630.26","0.141450190807901"
"48347","TUBA1B_c_49524698.27","0.150286908267953"
"48348","TUBA1B_c_49524699.28","-0.253306344435064"
"48349","TUBA1B_c_49524703.25","0.208683964971153"
"48350","TUBA1B_c_49524731.24","1.16798384188228"
"48351","TUBA1B_c_49524731.26","-0.0901397058814273"
"48352","TUBA1B_c_49524734.27","-0.00541203682494908"
"48353","TUBA1B_c_49524741.22","-0.277476355452583"
"48354","TUBA1B_c_49524741.24","-0.296288738360172"
"48355","TUBA1B_c_49524741.26","-0.00315637987521801"
"48356","TUBA1B_c_49524741.28","-0.156167184506981"
"48357","TUBA1B_c_49524742.23","0.372876634357054"
"48358","TUBA1B_c_49524742.25","0.257793712538275"
"48359","TUBA1B_c_49524742.27","0.34596331872874"
"48360","TUBA1B_c_49524752.22","-0.373749545544985"
"48361","TUBA1B_c_49524752.23","-0.0604455709771739"
"48362","TUBA1B_c_49524757.24","-0.0594397625301903"
"48363","TUBA1B_c_49524757.25","0.0805632451935922"
"48364","TUBA1B_c_49524757.27","0.0355202313214689"
"48365","TUBA1B_c_49524757.28","-0.0199526862600675"
"48366","TUBA1B_c_49524765.24","0.0743627005866618"
"48367","TUBA1B_c_49524765.25","-0.14044660085579"
"48368","TUBA1B_c_49524765.26","-0.125898918112499"
"48369","TUBA1B_c_49524766.25","0.186786719563059"
"48370","TUBA1B_c_49524766.26","-0.07856785071149"
"48371","TUBA1B_c_49524766.27","-0.0197261667892535"
"48372","TUBA1B_c_49524774.24","0.782983805570192"
"48373","TUBA1B_c_49524774.27","0.0523848266640533"
"48374","TUBA1B_c_49524817.25","-0.075745683350937"
"48375","TUBA1B_c_49524826.27","0.157167992592506"
"48376","TUBA1B_c_49524829.23","0.214807246543284"
"48377","TUBA1B_c_49524830.22","0.210635965354821"
"48378","TUBA1B_c_49524830.24","0.482959186724291"
"48379","TUBA1B_c_49524921.26","0.137582627190538"
"48380","TUBA1B_c_49524921.27","-0.0120577395867778"
"48381","TUBA1B_c_49524921.28","0.185791886662792"
"48382","TUBA1B_c_49524972.25","-0.0417450296828643"
"48383","TUBA1B_c_49524976.24","0.543550158974265"
"48384","TUBA1B_c_49524984.25","-0.761265371977813"
"48385","TUBA1B_c_49524998.24","0.226142699383585"
"48386","TUBA1B_c_49524998.27","-0.0645477716213003"
"48387","TUBA1B_c_49524998.28","-0.127621095470963"
"48388","TUBA1B_c_49525009.22","0.188151322673047"
"48389","TUBA1B_c_49525009.26","-0.0921279282502915"
"48390","TUBA1B_c_49525009.27","0.0350191732947301"
"48391","TUBA1B_c_49525010.27","0.273058392862155"
"48392","TUBA1B_c_49525010.28","0.100948218536605"
"48393","TUBA1B_c_49525027.27","1.06854846348989"
"48394","TUBA1B_c_49525071.23","0.430306711222714"
"48395","TUBA1B_c_49525088.23","0.232156986764647"
"48396","TUBA1B_c_49525088.26","0.323111226847619"
"48397","TUBA1B_c_49525088.28","0.548208352431777"
"48398","TUBA1B_c_49525093.24","-0.00735669758073407"
"48399","TUBA1B_c_49525093.28","0.0409076883063346"
"48400","TUBA1B_c_49525094.24","0.0666990739547865"
"48401","TUBA1B_c_49525094.25","-0.00597468674972595"
"48402","TUBA1B_c_49525182.24","0.25909518303283"
"48403","TUBA1B_c_49525182.26","0.0758824913269524"
"48404","TUBA1B_c_49525185.24","0.570761425457493"
"48405","TUBA1B_c_49525185.27","0.0645233393660601"
"48406","TUBA1B_c_49525186.22","0.254644247417047"
"48407","TUBA1B_c_49525186.23","-0.073979532121533"
"48408","TUBA1B_c_49525186.25","-0.266589099267092"
"48409","TUBA1B_c_49525186.28","0.00192729542575087"
"48410","TUBA1B_c_49525187.23","-0.173369948236527"
"48411","TUBA1B_c_49525187.24","0.048223433327155"
"48412","TUBA1B_c_49525187.26","-0.0743707894664513"
"48413","TUBA1B_c_49525191.23","0.26791308606091"
"48414","TUBA1B_c_49525191.27","0.0587355272709936"
"48415","TUBA1B_c_49525191.28","0.100672106111874"
"48416","TUBA1B_c_49525197.24","0.606423464793142"
"48417","TUBA1B_c_49525214.24","0.0243006872142459"
"48418","TUBA1B_c_49525214.25","-0.200064294716887"
"48419","TUBA1B_c_49525214.28","0.0230561728318354"
"48420","TUBA1B_c_49525220.24","-0.00357784409489483"
"48421","TUBA1B_c_49525220.25","-0.103710210236766"
"48422","TUBA1B_c_49525220.28","0.304333248174445"
"48423","TUBA1B_c_49525223.25","0.126876335129787"
"48424","TUBA1B_c_49525223.27","0.293836827752758"
"48425","TUBA1B_c_49525223.28","0.137403648481958"
"48426","TUBA1B_c_49525224.26","0.101273029830274"
"48427","TUBA1B_c_49525224.28","-0.0109411028101149"
"48428","TUBA1B_c_49525225.27","0.386019783723187"
"48429","TUBA1B_c_49525239.26","0.595133321996343"
"48430","TUBA1B_c_49525239.27","0.817478972837627"
"48431","TUBA1B_c_49525250.27","0.0480530977545353"
"48432","TUBA1B_c_49525250.28","0.350860254373135"
"48433","TUBA1B_c_49525257.25","0.135973499705865"
"48434","TUBA1B_c_49525257.26","0.166936692096705"
"48435","TUBA1B_c_49525257.27","0.647363968036246"
"48436","TUBA1B_c_49525269.26","-0.228630197213052"
"48437","TUBA1B_c_49525269.28","0.00699128860798578"
"48438","TUBA1B_c_49525294.26","-0.381364927966367"
"48439","TUBA1B_c_49525294.27","0.320396669721035"
"48440","TUBA1B_c_49525311.25","-0.260760269509653"
"48441","TUBA1B_c_49525314.28","0.0175976706111381"
"48442","TUBA1B_c_49525315.27","0.16895488132889"
"48443","TUBA1B_c_49525347.26","-0.244599752935324"
"48444","TUBA1B_c_49525347.28","-0.0600801331814586"
"48445","TUBA1B_c_49525353.25","0.0179490936656282"
"48446","TUBA1B_c_49525353.27","0.231510610732448"
"48447","TUBA1B_c_49525354.26","-0.142606725476683"
"48448","TUBA1B_c_49525354.28","0.286552564910312"
"48449","TUBA1B_c_49525355.27","-0.119628816675009"
"48450","TUBA1B_c_49525376.25","0.476562145095425"
"48451","TUBA1B_c_49525376.27","0.245243268619774"
"48452","TUBA1B_c_49525377.24","0.233022800804637"
"48453","TUBA1B_c_49525377.25","-0.190516858280782"
"48454","TUBA1B_c_49525377.26","0.235601639225463"
"48455","TUBA1B_c_49525377.28","-0.0176134218891631"
"48456","TUBA1B_c_49525412.23","-1.62374737041369"
"48457","TUBA1B_c_49525412.27","-1.37278245420885"
"48458","TUBA1B_c_49525420.23","-0.289407010147815"
"48459","TUBA1B_c_49525420.26","-0.230740094296037"
"48460","TUBA1B_c_49525421.24","-0.326516433356423"
"48461","TUBA1B_c_49525421.27","-0.159270784735552"
"48462","TUBA1B_c_49525431.25","0.23178297497497"
"48463","TUBA1B_c_49525431.27","0.592800514788257"
"48464","TUBA1B_c_49525431.28","-0.271502604180227"
"48465","TUBA1B_c_49525432.26","0.188063771646054"
"48466","TUBA1B_c_49525432.28","-0.13672195980978"
"48467","TUBA1B_c_49525433.27","0.244909104203534"
"48468","TUBA1B_c_49525436.25","-0.913338527266444"
"48469","TUBA1B_c_49525436.26","-0.911816974876196"
"48470","TUBA1B_c_49525437.26","0.334097600271108"
"48471","TUBA1B_c_49525437.27","0.00861142692051536"
"48472","TUBA1B_c_49525447.27","0.2219677849141"
"48473","TUBA1B_c_49525447.28","-0.0138162339280661"
"48474","TUBA1B_c_49525463.25","0.194281101352174"
"48475","TUBA1B_c_49525463.27","0.00186610773261579"
"48476","TUBA1B_c_49525463.28","0.0426482301138708"
"48477","TUBA1B_c_49525464.22","-0.25942372081307"
"48478","TUBA1B_c_49525464.24","-0.526880774076592"
"48479","TUBA1B_c_49525464.26","0.18858417143421"
"48480","TUBA1B_c_49525464.28","-0.14416822372665"
"48481","TUBA1B_c_49525469.23","1.64348067919747"
"48482","TUBA1B_c_49525469.24","0.725711559095022"
"48483","TUBA1B_c_49525469.27","0.203140668821917"
"48484","TUBA1B_c_49525470.24","0.231944213569052"
"48485","TUBA1B_c_49525470.25","0.612631368736884"
"48486","TUBA1B_c_49525470.28","0.0690261644929819"
"48487","TUBA1B_c_49525478.28","0.391134935828345"
"48488","TUBA1B_c_49525493.24","0.364386057866316"
"48489","TUBA1B_c_49525493.25","-0.00477439775236882"
"48490","TUBA1B_c_49525493.26","-0.122863582084949"
"48491","TUBA1B_c_49525496.22","1.18056764719517"
"48492","TUBA1B_c_49525496.25","0.0793787690792196"
"48493","TUBA1B_c_49525496.27","0.153672280188548"
"48494","TUBA1B_c_49525496.28","-0.034206563308838"
"48495","TUBA1B_c_49525505.24","0.319289519854156"
"48496","TUBA1B_c_49525505.28","0.246748889848661"
"48497","TUBA1B_c_49525563.26","0.00383358353146805"
"48498","TUBA1B_c_49525568.24","0.332056173201433"
"48499","TUBA1B_c_49525568.26","-0.0291400133232035"
"48500","TUBA1B_c_49525707.24","-0.0159489875576624"
"48501","TUBA1B_c_49525716.23","0.0757541229789723"
"48502","TUBA1B_c_49525829.27","0.119558699697868"
"48503","TUBA1B_c_49525830.28","-0.0873572444118652"
"48504","TUBA1B_c_49525839.25","-0.113203371525872"
"48505","TUBA1B_c_49525900.28","0.423941212709058"
"48506","TUBA1B_c_49525927.26","0.414065710857118"
"48507","TUBA1B_c_49525927.28","0.51539234855667"
"48508","TUBA1B_c_49525949.24","0.429430108645351"
"48509","TUBA1B_c_49525949.26","-0.00489386069441471"
"48510","TUBA1B_c_49525949.27","-0.171346336220235"
"48511","TUBA1B_c_49525964.24","0.154388506684883"
"48512","TUBA1B_c_49525964.27","0.036416486674743"
"48513","TUBA1B_c_49525965.28","0.265374224413839"
"48514","TUBA1B_c_49525968.25","0.097653167626645"
"48515","TUBA1B_c_49525968.28","0.394799509956602"
"48516","TUBA1B_c_49525988.24","0.0850401694604396"
"48517","TUBA1B_c_49525988.25","0.190681064693093"
"48518","TUBA1B_c_49525988.26","-0.0403176234055168"
"48519","TUBA1B_c_49526003.26","-0.00639550401158074"
"48520","TUBA1B_c_49526004.27","0.349162513669488"
"48521","TUBA1B_c_49526047.25","-0.136059139837882"
"48522","TUBA1B_c_49526072.26","-0.0236425552339434"
"48523","TUBA1B_c_49526072.27","-0.0646366185907732"
"48524","TUBA1B_c_49526106.22","0.427857453180078"
"48525","TUBA1B_c_49526106.24","-0.267710729074583"
"48526","TUBA1B_c_49526181.28","-0.0835025696323803"
"48527","TUBA1B_c_49526196.27","0.285635359992049"
"48528","TUBA1B_c_49526213.28","0.133365873015574"
"48529","TUBA1B_c_49526279.23","-0.304211343902093"
"48530","TUBA1B_c_49526289.25","0.0706211857410084"
"48531","TUBA1B_c_49526417.24","-0.190242175430555"
"48532","TUBA1B_c_49526505.27","0.51531160718763"
"48533","TUBA1B_c_49526505.28","-0.103924305621971"
"48534","TUBA1B_c_49526520.26","0.200329781565732"
"48535","TUBA1B_c_49526570.27","0.0514996225606879"
"48536","TUBA1B_c_49526781.26","0.250565503939085"
"48537","TUBA1B_c_49526797.27","0.295663267387882"
"48538","TUBA1B_c_49526798.28","0.325507321434961"
"48539","TUBA1B_c_49526905.24","1.15124646605586"
"48540","TUBA1B_c_49526992.23","-0.14063748557321"
"48541","TUBA1B_c_49526992.27","-0.0537667591291771"
"48542","TUBA1B_c_49526992.28","0.0263420847240544"
"48543","TUBA1B_c_49526993.24","-0.134618187450158"
"48544","TUBA1B_c_49526993.28","0.258889449223135"
"48545","TUBA1B_c_49527009.24","-0.320066867731751"
"48546","TUBA1B_c_49527009.25","-0.0762661376485831"
"48547","TUBA1B_c_49527010.26","-0.126568268227271"
"48548","TUBA1B_c_49527013.28","0.185658696230038"
"48549","TUBA1B_c_49527014.24","0.434854766913037"
"48550","TUBA1B_c_49527015.25","0.0725096694866936"
"48551","TUBA1B_c_49527064.24","-0.113129586871205"
"48552","TUBA1B_c_49527064.27","0.0203008292213824"
"48553","TUBA1B_c_49527065.25","0.837024898852139"
"48554","TUBA1B_c_49527065.28","0.268748467386444"
"48555","TUBA1B_c_49527079.26","-1.20665555919003"
"48556","TUBA1B_c_49527080.27","-1.5632689743543"
"48557","TUBA1B_c_49527154.27","-0.0129850818371569"
"48558","TUBA1B_c_49527155.24","-0.0311509657159368"
"48559","TUBA1B_c_49527155.28","0.284881690540007"
"48560","TUBA1B_c_49527156.25","0.512766689723384"
"48561","TUBA1B_c_49527168.25","0.170782032177599"
"48562","TUBA1B_c_49527206.25","-0.407411960600081"
"48563","TUBA1B_c_49527421.24","0.213915346881762"
"48564","TUBA1B_c_49527927.24","0.655975586604744"
"48565","TUBA1B_c_49527927.28","-0.0684877470964392"
"48566","TUBA1B_c_49527953.27","0.0275006447422508"
"48567","TUBA1B_c_49527953.28","-0.0680496023446981"
"48568","TUBA1B_c_49527967.28","-0.261829819350875"
"48569","TUBA1B_c_49528280.25","0.0747366958918425"
"48570","TUBA1B_c_49528287.24","0.0613602402023275"
"48571","TUBA1B_c_49528288.25","-0.671405743188061"
"48572","TUBA1B_c_49528289.26","-0.0842469222822986"
"48573","TUBA1B_c_49528292.26","-0.343204100990893"
"48574","TUBA1B_c_49528912.23","0.0571378945708242"
"48575","TUBA1B_c_49528912.24","0.173534187729149"
"48576","TUBA1B_c_49528913.24","0.152075942510155"
"48577","TUBA1B_c_49528913.25","0.00372626570333593"
"48578","TUBA1B_c_49528937.25","-0.266697669954387"
"48579","TUBA1B_c_49528937.26","0.264371277944329"
"48580","TUBA1B_c_49528937.27","0.192975389925438"
"48581","TUBA1B_c_49529378.28","0.033622238354811"
"48582","TUBA1B_c_49529589.24","0.00942985192497436"
"48583","TUBA1B_c_49529589.28","0.375544528504082"
"48584","TUBA1B_w_49520335.27","0.106437549357661"
"48585","TUBA1B_w_49520338.24","0.471330158568563"
"48586","TUBA1B_w_49520343.27","0.0478030433730166"
"48587","TUBA1B_w_49520343.28","-0.0469990174233387"
"48588","TUBA1B_w_49520575.26","0.161219113124321"
"48589","TUBA1B_w_49520575.27","0.062817270572283"
"48590","TUBA1B_w_49520600.25","0.116009991321291"
"48591","TUBA1B_w_49520600.28","0.0289170966304336"
"48592","TUBA1B_w_49520637.27","0.177694187716102"
"48593","TUBA1B_w_49520647.25","0.34684100298572"
"48594","TUBA1B_w_49520647.26","-0.0136357992406716"
"48595","TUBA1B_w_49520671.27","0.0650264871718433"
"48596","TUBA1B_w_49520683.26","1.10740195416723"
"48597","TUBA1B_w_49520726.25","0.130141258063615"
"48598","TUBA1B_w_49520726.26","0.462958192867257"
"48599","TUBA1B_w_49520750.27","0.406251479171747"
"48600","TUBA1B_w_49520802.26","-0.187892041843344"
"48601","TUBA1B_w_49520802.27","0.0171630035354709"
"48602","TUBA1B_w_49520811.23","0.254547165421556"
"48603","TUBA1B_w_49520811.24","0.155684691061247"
"48604","TUBA1B_w_49520811.26","0.305053544413179"
"48605","TUBA1B_w_49520811.27","-0.0975765626279462"
"48606","TUBA1B_w_49520836.26","-0.245424103611201"
"48607","TUBA1B_w_49520836.27","-0.109034908641606"
"48608","TUBA1B_w_49520869.24","0.0417280452785354"
"48609","TUBA1B_w_49520869.25","0.120587734078289"
"48610","TUBA1B_w_49520889.25","0.582144152899599"
"48611","TUBA1B_w_49520889.26","0.233587143575324"
"48612","TUBA1B_w_49520892.27","0.361114126415293"
"48613","TUBA1B_w_49520913.23","0.188058270786202"
"48614","TUBA1B_w_49520913.26","0.0741773243058042"
"48615","TUBA1B_w_49520913.27","0.213774979884651"
"48616","TUBA1B_w_49520938.27","0.164984377340658"
"48617","TUBA1B_w_49520938.28","-0.0357729532387046"
"48618","TUBA1B_w_49520944.27","-0.138273246553416"
"48619","TUBA1B_w_49520964.25","-0.522030787192129"
"48620","TUBA1B_w_49520964.27","-0.100651909988059"
"48621","TUBA1B_w_49520981.25","-0.104654361062831"
"48622","TUBA1B_w_49520982.28","0.179677218902306"
"48623","TUBA1B_w_49521052.28","-0.146588267784494"
"48624","TUBA1B_w_49521192.26","-0.194845525493705"
"48625","TUBA1B_w_49521289.26","-0.133266390627278"
"48626","TUBA1B_w_49521289.27","-0.00759936616785867"
"48627","TUBA1B_w_49521289.28","0.0404503141563211"
"48628","TUBA1B_w_49521372.28","-0.361326938710494"
"48629","TUBA1B_w_49521373.27","0.267268368017735"
"48630","TUBA1B_w_49521374.26","0.0374661980142976"
"48631","TUBA1B_w_49521420.25","-0.0621548107461071"
"48632","TUBA1B_w_49521420.26","0.280325140518647"
"48633","TUBA1B_w_49521420.27","0.191246096641816"
"48634","TUBA1B_w_49521424.23","0.139915771601233"
"48635","TUBA1B_w_49521424.28","-0.0514715721455328"
"48636","TUBA1B_w_49521444.25","0.0760300239350042"
"48637","TUBA1B_w_49521445.24","0.0722214148063301"
"48638","TUBA1B_w_49521462.26","-0.0364740773412072"
"48639","TUBA1B_w_49521462.28","-0.0686490108855162"
"48640","TUBA1B_w_49521481.26","0.460040178421622"
"48641","TUBA1B_w_49521505.25","0.263004899845535"
"48642","TUBA1B_w_49521638.28","0.127873297554494"
"48643","TUBA1B_w_49521724.26","0.269645172456501"
"48644","TUBA1B_w_49521724.27","1.12587830216439"
"48645","TUBA1B_w_49522756.25","0.0563095889897203"
"48646","TUBA1B_w_49522805.23","0.0476174230192739"
"48647","TUBA1B_w_49522852.26","0.255945223084877"
"48648","TUBA1B_w_49522869.26","0.224644872574173"
"48649","TUBA1B_w_49522869.27","0.137234292281311"
"48650","TUBA1B_w_49522894.27","0.370595896359609"
"48651","TUBA1B_w_49522894.28","0.250591466686392"
"48652","TUBA1B_w_49522914.25","-0.14366927237133"
"48653","TUBA1B_w_49522937.25","0.224511953136051"
"48654","TUBA1B_w_49522937.27","0.149235626706274"
"48655","TUBA1B_w_49522937.28","0.0336054208567085"
"48656","TUBA1B_w_49522963.25","0.424416802225905"
"48657","TUBA1B_w_49522963.27","0.0271338897734617"
"48658","TUBA1B_w_49522966.24","-0.184214309537009"
"48659","TUBA1B_w_49522966.26","-0.187863210494619"
"48660","TUBA1B_w_49522966.27","0.110681756918298"
"48661","TUBA1B_w_49522967.25","-0.179503891285366"
"48662","TUBA1B_w_49522967.26","0.00530183468066218"
"48663","TUBA1B_w_49522967.28","-0.170281820367945"
"48664","TUBA1B_w_49523243.26","-0.0234528446964854"
"48665","TUBA1B_w_49523244.25","-0.218647630339155"
"48666","TUBA1B_w_49523251.25","1.03648214206219"
"48667","TUBA1B_w_49523251.28","-0.224345468517295"
"48668","TUBA1B_w_49523771.27","0.0905709420260541"
"48669","TUBA1B_w_49523901.25","0.387546027925651"
"48670","TUBA1B_w_49523901.26","0.560868140647355"
"48671","TUBA1B_w_49523901.28","0.290220953644604"
"48672","TUBA1B_w_49523905.28","-0.241909243332342"
"48673","TUBA1B_w_49523906.27","-0.169190903916039"
"48674","TUBA1B_w_49523906.28","0.143631260633452"
"48675","TUBA1B_w_49523910.23","0.139290636216203"
"48676","TUBA1B_w_49523910.24","-0.033268162236322"
"48677","TUBA1B_w_49523910.28","0.257044417029492"
"48678","TUBA1B_w_49523916.28","0.139902557456284"
"48679","TUBA1B_w_49523925.28","0.0914074213848826"
"48680","TUBA1B_w_49523928.25","-0.299153794429279"
"48681","TUBA1B_w_49523928.27","-0.104542829032403"
"48682","TUBA1B_w_49523932.26","0.233370669416865"
"48683","TUBA1B_w_49523937.27","0.274457799355867"
"48684","TUBA1B_w_49523937.28","-0.265819569988244"
"48685","TUBA1B_w_49523974.26","-0.181058739562046"
"48686","TUBA1B_w_49523974.27","-0.29076338681516"
"48687","TUBA1B_w_49523995.26","0.182300132660265"
"48688","TUBA1B_w_49523995.27","0.412798032063536"
"48689","TUBA1B_w_49523995.28","0.247494703276977"
"48690","TUBA1B_w_49523999.26","0.16429209620169"
"48691","TUBA1B_w_49524013.28","-0.0393080238423243"
"48692","TUBA1B_w_49524020.28","-0.190788411846121"
"48693","TUBA1B_w_49524021.27","0.448167065042174"
"48694","TUBA1B_w_49524021.28","0.222887186106812"
"48695","TUBA1B_w_49524047.25","0.0406804599953691"
"48696","TUBA1B_w_49524047.27","-0.0998811477617759"
"48697","TUBA1B_w_49524057.27","-0.105081401139438"
"48698","TUBA1B_w_49524057.28","-0.205829963342343"
"48699","TUBA1B_w_49524078.24","0.177265768422255"
"48700","TUBA1B_w_49524078.28","-0.0331226464112349"
"48701","TUBA1B_w_49524083.24","-0.082721849431273"
"48702","TUBA1B_w_49524083.26","2.51005675690644"
"48703","TUBA1B_w_49524105.27","0.476076246485814"
"48704","TUBA1B_w_49524205.23","-0.109838196491808"
"48705","TUBA1B_w_49524205.27","-0.589512411279843"
"48706","TUBA1B_w_49524205.28","0.00976391746648524"
